"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2023095583","05","11","1724 S MILITARY HWY","","CHESAPEAKE","VA","233202612","GIVENS TRANSPORTATION INC","7572334316","080000","","","","","N","","","","","","","99","","00","","","","1","4","01070890","08"
"2023030214","05","2","200 ROSEMONT ROAD","","NORTH JACKSON","OH","44451","HILLTRUX TANK LINES","3305383700","080000","3","","","","Y","1","","","","","","02","","00","","","","2","1","00502629","08"
"2023030214","05","1","1256 MAIN STREET","","JUNCTION CITY","WI","54443","TWO RIVERS INC","7152625292","","","","","","N","","","","","","","99","","00","","","","9","2","","08"
"2023076263","02","1","534 NW MERCANTILE PLACE","","PORT SAINT LUCIE","FL","34986","INFINITY MOVERS","5619698246","000000","","","","","N","","","","","","","99","9999999999","00","","","","9","1","04004925","03"
"2023099313","09","99","2918WESTERFIELD LANE","","HOUSTON","PA","16001","KONNEH TRANSPORT LLC","8326796526","","","","","","N","","","","","","","02","","00","","","","1","2","03777743","08"
"2024003177","02","1","55 GLENLAKE PARKWAY NE","","ATLANTA","GA","30328","UNITED PARCEL SERVICE","4048283676","023000","","","","","N","","","","","","","01","","00","","","","1","2","00021800","03"
"2023075436","03","1","4800 KENNYWOOD BLVD","","WEST MIFFLIN","PA","15122","KENNYWOOD","4124610500","","","","","","N","","","","","","","01","","00","","","","9","2","","04"
"2024006457","02","0","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4124422000","041600","","","","","N","","","","","","","99","A-00976060","00","","","","2","1","","13"
"2023032427","05","3","27500 RIVERVIEW CENTER BLVD BL","","BONITA SPRINGS","FL","34134","HERC RENTALS INC","2393011107","080000","","","","","N","","","","","","","","","00","","","","1","2","00372163","08"
"2023032427","05","1","7032 HERBER RD BLDG B","","NEW TRIPOLI","PA","18066","GOTOHAUL LOGISTICS INC","4847645992","080000","","","","","N","","","","","","","","","00","","","","1","3","03597575","08"
"2023020466","05","1","308 CONNELSVILLE STREET","","UNIONTOWN","PA","15401","FIKE BROS","7248800725","045000","","","","","N","","","","","","","99","UNKNOWN","00","","","","9","2","","08"
"2023080174","05","3","801 MCNEILLY RD","","PITTSBURGH","PA","15226","MICHAEL FACCHIANO CONTRACTING IN","4123448913","070000","","","","","N","","","","","","","99","TK74","00","","","","2","2","02091728","08"
"2023033728","04","4","1807 SHENANGO ROAD","","NEW GALILEE","PA","16141","PNM TRUCKING LLC","4127376429","073280","","","","","N","","","","","","","02","","00","","","","4","2","00148981","00"
"2023086232","02","1","4607 LIBRARY ROAD","","PITTSBURGH","PA","15102","FED EX","8004633339","012300","","","","","N","","","","","","","99","A-00000000","00","","","","4","1","00265752","03"
"2023034130","02","1","2121 CENTURY DR","","CLAIRTON","PA","15025","JEFFERSON HILLS AMBULANCE ASSOCI","9999999999","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023113467","05","1","1000 FEDEX DR","","MOON TWP","PA","15108","FEDEX GROUND","8144204041","080000","","","","","N","","","","","","","01","","00","","","","1","1","00265752","09"
"2023113467","03","3","EQUIP 75-625 RT 283","","HARRISBURG","PA","17106","PA TURNPIKE COMMISSION","9999999999","","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2023023287","03","4","17TH & ARSENAL BLVD","","HARRISBURG","PA","17120","PENN DOT","7174125300","058400","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2023040683","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","","01","A-00976060","00","","","","2","1","","13"
"2023060293","05","1","1411 3RD AVENUE","","CALDWELL","ID","83605","AMAZON LOGISTICS","4123339321","080000","","","","","N","","","","","","","02","","00","","","","1","2","03250567","08"
"2023031967","05","1","1535 NEW HOPE CHURCH RD","","TUNNEL HILL","GA","30755","US XPRESS INC","7063470629","","","","","","N","","","","","","","99","","00","","","","9","2","","08"
"2023060865","03","13","PO BOX 791 333204","","READING","PA","19603","PENSKE","8449063404","080000","","","","","N","","","","","","","","","00","","","","1","2","00268015","08"
"2023083962","02","3","527 BROADWAY AVE","","MC KEES ROCKS","PA","15136","BROADWAY MOTOR CARS","4123315810","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023028708","03","7","200 RANGOS LN","","WASHINGTON","PA","15301","WASTE MANAGEMENT","8782120945","073280","","","","","N","","","","","","","","","00","","","","1","1","00344050","04"
"2023091231","02","3","25 SYCAMORE ST.","","CARNEGIE","PA","15106","TOP SHELF TOWING","4127796767","","","","","","N","","","","","","","02","","00","","","","9","1","08935452","03"
"2023063823","03","1","835 HERRON AVE","","PITTSBURGH","PA","15219","MASTRO ICE INC","4126814423","025999","","","","","N","","","","","","","","","00","","","","2","1","01453438","04"
"2023065597","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY  CO","4124422000","","","","","","N","","","","","","","01","A-00976060","00","","","","2","2","","13"
"2023062294","02","3","917 MARKS RD","APT B","BRUNSWICK","OH","44212","SCOTT MASSMAN","3303216601","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023016987","02","3","448 PEPPER STREET","","MONROE","CT","06468","NEHDA LOGISTICS LLC","2037309300","025950","","","","","N","","","","","","","99","73297","00","","","","1","2","01452227","03"
"2023004954","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","","","A-00976060","00","","","","2","2","","13"
"2023079349","02","8","2333 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORTY OF ALLEGHNEY","4122551385","","","","","","N","","","","","","","99","A-00976060","00","","","","2","1","","13"
"2023038038","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4125665214","041600","","","","","N","","","","","","","","A-00976060","00","","","","2","1","","13"
"2023045922","02","3","24 CHERYL LN","","PITTSBURGH","PA","15236","JEFFREY CHARLES & LO NEVEL","4126057686","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023045922","03","7","1500 HAYDEN BLVD","","ELIZABETH","PA","15037","WASTE MANAGEMENT","4123847569","007328","","","","","N","","","","","","","99","","00","","","","2","2","00344050","04"
"2023027744","03","1","137 WHITE OAK CT APT 6","","SCHAUMBURG","IL","60195","MFRANKLIN INC","2242092409","080000","","","","","N","","","","","","","02","","00","","","","1","1","03407746","08"
"2023032178","99","4","901 HORNING RD","","PITTSBURGH","PA","15236","MICHAEL BROTHERS RECYCLING","4128356428","025386","","","","","N","","","","","","","99","","00","","","","2","2","09999999","09"
"2023000304","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY","4124422000","","","","","","","","","","","","","","A-00976060","00","","","","2","1","","13"
"2023030197","03","8","1411 BEAVER AVENUE","","PITTSBURGH","PA","15233","REGENCY TRANSPORTATION GROUP LLC","4123216800","","","","","","N","","","","","","","99","","00","","","","9","3","","15"
"2023106550","03","1","1 N LINDEN STREET","","DUQUESNE","PA","15110","GREATER PITTSBURGH COMMUNITY FOO","4124603663","","","","","","N","","","","","","","02","","00","","","","9","1","01776943","04"
"2023079099","02","3","201 SOUTH JOHNSON RD","","HOUSTON","PA","15342","NPL CONSTRUCTION","7243444706","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023000906","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4125098166","039600","","","","","N","","","","","","","","A-00976060","00","","","","2","2","","13"
"2023086157","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","","01","A-00976060","00","","","","2","2","","13"
"2023079379","05","1","1436 WARD TRUCKING DR","","ALTOONA","PA","16602-7110","WARD TRUCKING LLC","8149440803","073280","","","","","N","","","","","","","99","","00","","","","9","2","00084850","08"
"2023079379","09","1","3801 OLD GREENWOOD ROAD","","FORT SMITH","AZ","72903","ABF FREIGHT SYSTEMS INC","8006105544","080000","","","","","N","","","","","","","99","","00","","","","9","3","00082866","08"
"2023021352","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","","","A-00976060","00","","","","4","2","","13"
"2023020165","02","1","160 VELTRI DR","","WASHINGTON","PA","15301","VELTRI TRUCKING INC","2076223843","065000","","","","","N","","","","","","","99","MC452360","00","","","","9","2","01077151","08"
"2023033230","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","028500","","","","","N","","","","","","","02","A-00976060","00","","","","2","1","","13"
"2023051881","05","0","3786 LAKEBEND DRIVE","B1","DAYTON","OH","45404","HONNO LOGISTICS LTD","9378293940","080000","","","","","N","","","","","","Y","01","","03","","","","1","1","01079507","08"
"2024001268","05","1","100 STAMPEDE CT","","ALVATON","KY","42122","SEMLINE LLC","2702022051","080000","","","","","N","","","","","","","99","","00","","","","1","3","03126617","08"
"2023047819","04","7","73A NOBLESTOWN ROAD","","CARNEGIE","PA","15106","BFI WASTE SERVICES OF PA","4124292600","066000","","","","","N","","","","","","","01","","00","","","","2","3","00962087","04"
"2023021167","03","3","63 CHERRY ST #2713","","WORTHINGTON","PA","16262","BOWSER TOWING","7242973435","","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2023089746","03","1","2675 MORGANTOWN ROAD","","READING","PA","19607","PENSKE TRUCK LEASING CO","9999999999","","","","","","N","","","","","","","99","","00","","","","9","1","","04"
"2023024274","02","8","573 BRADDOCK AVE","","EAST PITTSBURGH","PA","15112","PRN PARATRANSIT SERVICE INC","4128242181","000000","","","","","N","","","","","","","99","","00","","","","9","2","02432891","15"
"2023004413","03","4","760 MCMURRAY RD","","BETHEL PARK","PA","15102","DANIEL JAMES HARTMAN","4126808888","","","","","","N","","","","","","","99","","00","","","","9","1","","04"
"2023112591","04","7","73A W NOBLESTOWN RD","","CARNEGIE","PA","15136","BFI WASTE SERVICES OF PENNSYLV","4126166906","073250","","","","","N","","","","","","","02","","00","","","","1","1","00962087","09"
"2023062259","03","1","400 LOGAN AVE","","MINGOJUNCTION","OH","43938","BIG ROOSTER LLC","7402751296","","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2023045268","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","ALLEGHENY COUNTY PORT AUTHORITY","4124422000","","","","","","N","","","","","","","","A-00976060","00","","","","3","2","","13"
"2023007126","03","3","7024 BIG BEAVER BLVD","","BEAVER FALLS","PA","15010","F & C EQUIPMENT CO INC","3302073386","","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2023052554","02","8","2500 CLYDE AVE","","N VERSAILLES","PA","15137","S&S TRANSIT INC","9999999999","","","","","","N","","","","","","","99","","00","","","","9","2","","12"
"2023073045","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","","","","00","","","","4","1","","13"
"2023018841","02","3","1090 GREGG STATION RD","","OAKDALE","PA","15071","SIDELINES TREE SERVICES LLC","4128551422","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023041141","02","4","38 WATSON BLVD.","","PITTSBURGH","PA","15214","LASPADA LANSCAPING","4125081669","","","","","","N","","","","","","","","","00","","","","9","1","02895838","03"
"2023052886","03","0","3614 3 MILE RD NW","","WALKER","MI","49534","LIBERTY TRANSIT LLC","6162006960","080000","","","","","N","","","","","","","","","00","","","","2","1","02382463","04"
"2023091330","03","4","316 PINE ST","","PUNXSUTAWNEY","PA","15767","DUSTIN BROOKS HAULING","8149520234","073280","","","","","N","","","","","","","01","","00","","","","9","1","02109282","04"
"2023064892","02","2","2800 SE MARKET PLACE","","STUART","FL","34997","RYDER","8004722855","","","","","","N","","","","","","","99","","00","","","","9","1","00578807","03"
"2023082384","05","0","2240 LOCUST ST S","","CANAL FULTON","OH","44614","AVALON TRANSPORTATION SERVICES","3309705155","080000","","","","","N","","","","","","","99","369604HC","00","","","","1","1","01617995","08"
"2023107731","05","1","28 SUMMIT PARK DRIVE","","PITTSBURGH","PA","15275","PENN GATEWAY RECYCLING","4128378777","080000","","","","","N","","","","","","","02","","00","","","","1","1","02573874","08"
"2023075181","04","4","2860 OLD US 119 HWY S","","HOMER CITY","PA","15748","WEIMER TRUCKING LLC","7244798000","073280","","","","","N","","","","","","","01","","00","","","","2","1","02432975","04"
"2023019115","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY  CO","4124422000","","","","","","N","","","","","","","01","A-00976060","00","","","","2","2","","13"
"2023063284","03","4","109 DARK HOLLOW RD","","OAKMONT","PA","15139","CARD TRANSPORT LLC","4128202804","073280","","","","","","","","","","","","","","00","","","","9","2","00137785","04"
"2023080517","02","3","414 GRANT ST","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH EQUIPMENT","9999999999","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023006988","05","1","10635 KNIGHTS WAY","","NORTH RAYALTON","OH","44133","MARINA EXPRESS LLC","4405227744","048000","","","","","N","","","","","","","","","00","","","","9","1","02426610","08"
"2023105305","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY  CO","4124422000","","","","","","N","","","","","","","01","A-00976060","00","","","","2","1","","13"
"2023105305","03","4","2718 PHILLIPS AVE","","GLENSHAW","PA","15116","MCGINN LAWN & LANDSCAPING","4124279445","027760","","","","","N","","","","","","","01","","00","","","","2","2","02919974","04"
"2023094760","05","1","3909 RIO VISTA RD","","LEAVITTSBURGH","OH","44430","JOHN HICKMAN TRUCKING LLC","2165208880","080000","","","","","N","","","","","","","02","","00","","","","2","2","01606076","08"
"2023076023","04","7","900 TYROL BLVD","","BELL VERNON","PA","15012","COUNTY HAULING","7249297694","","","","","","N","","","","","","","01","","00","","","","2","1","","04"
"2023008309","03","0","3240 WARREN HILL ROAD","","COHOCTON","NY","15426","SICK TRUCKING LLC","5859918547","107000","","","","","N","","","","","","","02","N/A","00","","","","2","1","","06"
"2023110359","04","1","2036 LORD BALTIMORE DR","","BALTIMORE","MD","21244","FORMAN EQUIPMENT INC","4108806975","065000","","","","","N","","","","","","","01","","00","","","","1","1","00223121","08"
"2023055709","02","4","2828 SAW MILL RUN BLVD","","PITTSBURGH","PA","15227","GREATER PITT TREE SERVICE","4128848733","026000","","","","","N","","","","","","","","PA117167","00","","","","4","1","02287143","03"
"2023100510","05","1","158 RUE BEETHOVEN","","VAUDREUIL DORION","QC","J7V0M","93377984 QUEBEC INC; SHIP OPTIMU","5146411786","126173","","","","","N","","","","","","","01","","00","","","","1","1","03411996","08"
"2023082392","02","8","714 EKASTOWN","","SARVER","PA","16055","ABC TRANSIT","4126510238","031000","","","","","N","","","","","","","99","","00","","","","9","1","02420569","12"
"2023098084","02","8","8541 PETERS RD UNIT 2","","CRANBERRY TWP","PA","16066","AIR STAR TRANSPORTATION & LIMO","4125088370","","","","","","N","","","","","","","99","","00","","","","9","3","","10"
"2023065628","04","7","1306 MAIN STREET","","CRESCENT","PA","15046","ARMADA WASTE","7244572727","064000","","","","","N","","","","","","","99","","00","","","","9","1","00304898","04"
"2023091265","03","1","2675 MORGANTOWN RD","","READING","PA","19607","PENSKE TRUCK LEASING CO","4129801016","","","","","","N","","","","","","","99","","00","","","","9","3","","04"
"2023011771","03","7","111 CONNER LN","","BELLE VERNON","PA","15012","WESTMORELAND SANITARY LANDFILL","7249297694","056000","","","","","N","","","","","","","99","","00","","","","1","1","02572451","09"
"2023101013","03","4","2072 MCKEES ROCKS ROAD","","MCKEES ROCKS","PA","15136","JM CUSANO EXCAVATING INC","3044799455","","","","","","N","","","","","","","99","","00","","","","4","2","08704489","04"
"2023018769","03","8","1370 WASHINGTON PIKE","","BRIDGEVILLE","PA","15017","STA OF PENNSYLVANIA INC.","7245024614","","","","","","","","","","","","","","","00","","","","4","3","","12"
"2023098858","03","2","1118 3RD ST","","NORTH VERSAILLES","PA","15137","BANKS GAS SERVICE","4128295000","025999","","","","","N","","","","","","","99","","00","","","","9","1","02035601","04"
"2023098858","02","1","1595 SMITH TWP PO BOX 369","","ATLASBURG","PA","15004","ALEX E. PARIS CONTRACTING CO","7249472235","016500","","","","","N","","","","","","","99","PU1706S","00","","","","9","4","00348364","03"
"2023114471","02","2","1391 DUNCAN AVE","","PITTSBURGH","PA","15237","PEEBLES DISTRICT VOLUNTEER FIRE","4125805390","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023035978","03","0","3303 N HILLS ROAD","","MURRYSVILLE","PA","156681321","PITT PERFORMANCE","7249890501","080000","","","","","N","","","","","","","99","","00","","","","9","1","02285481","07"
"2023045495","05","11","1229 MILL RUN ROAD","","ALTOONA","PA","16601","FEATHER BROTHERS","8779086837","080000","","","","","N","","","","","","","","","00","","","","1","1","01175684","08"
"2023066188","03","4","3968 POLLOCK ROAD","","MARION CENTER","PA","15759","MAHONING FARMS LINES INC","7243887312","073280","","","","","N","","","","","","","99","A-118606","00","","","","9","1","01168138","04"
"2024006892","05","1","3952 PENDLETON WAY","","INDIANAPOLIS","IN","46226","BULK TRANSPORT","4439931090","","","","","","N","","","","","","","99","","00","","","","9","1","","08"
"2023091167","03","4","1251 RUSSELLTON ROAD PO BOX 25","","CHESWICK","PA","15024","TESONE TRANSPORT INC","4126382400","073280","","","","","N","","","","","","","","","00","","","","2","1","00507931","09"
"2023091167","","4","1251 RUSSELLTON ROAD PO BOX 25","","CHESWICK","PA","15024","TESONE TRANSPORT INC","4126382400","","","","","","N","","","","","","","","","00","","","","2","2","00507931","09"
"2023070435","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY  CO","4124422000","","","","","","N","","","","","","","01","A-00976060","00","","","","2","1","","13"
"2023114878","03","1","640 BELL AVE","","CARNEGIE","PA","15106","ATLAS WHOLESALE SUPPLY INC","4125739763","","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2023004958","04","7","200 RANGOS LANE","","WASHINGTON","PA","15301","WASTE MANAGEMENT","7242223272","073280","","","","","N","","","","","","","","","00","","","","4","2","00344050","09"
"2023074246","02","1","2573 BRANDT SCHOOL ROAD","","WEXFORD","PA","15090","SOERGEL ORCHARD","4129064495","","","","","","N","","","","","","","","","00","","","","9","2","01596358","03"
"2023037442","05","3","7135 CENTENNIAL PL","","NASHVILLE","TN","37206","WESTERN EXPRESS INC","8003167160","080000","","","","","N","","","","","","","02","","00","","","","1","1","00511412","08"
"2023099001","02","8","2030 SWALLOW HILL ROAD","","PITTSBURGH","PA","15220","CHARTIERS VALLEY SCHOOL DISTRICT","4124292201","","","","","","N","","","","","","","99","","00","","","","9","1","","12"
"2023111187","02","4","2042 MAJESTIC DRIVE","","CANONSBURG","PA","15317","SKIS LANDSCAPING LAWN CARE","7244157726","019500","","","","","N","","","","","","","02","","00","","","","2","1","03576251","03"
"2023034454","02","4","10-29 1/2 PITTSBURGH PA","","PITTSBURGH","PA","15201","CITY OF PITTSBURGH EQUIPMENT","9999999999","","","","","","N","","","","","","","99","","00","","","","9","1","","02"
"2023025458","99","0","4231 FORDER HEIGHTS DR","","ST LOUIS","MO","63129","STRAIGHTFORWARD EXPRESS LLC","3147607808","","","","","","N","","","","","","","99","","00","","","","9","2","03372504","09"
"2023106943","02","1","55 GLENLAKE PARKWAY","","NE ATLANTA","GA","30328","UNITED PARCEL SERVICE","8007425877","019500","","","","","N","","","","","","","02","","00","","","","2","2","00021800","03"
"2024037419","05","1","1625 MID VALLEY DRIVE","","STEAMBOAT SPRINGS","CO","80487","GOOD WAY TRUCKING INC.","7204326288","080000","","","","","N","","","","","","","99","024416","00","","","","9","2","03001661","08"
"2023045916","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY","4122377000","","","","","","N","","","","","","","","A-00976060","00","","","","2","1","","13"
"2023090818","02","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY CO","4124422000","041600","","","","","N","","","","","","","02","A-00976060","00","","","","2","2","","13"
"2023107447","02","3","1000 GREGG ST","","CARNEGIE","PA","15106","ADVANTAGE INVESTMENTS INC","9999999999","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023077233","05","13","1000 FEDEX DRIVE","","CORAOPOLIS","PA","15108","FEDEX GROUND PACKAGE SYSTEM INC.","4122691000","080000","","","","","N","","","","","","","99","","00","","","","9","1","00265752","08"
"2023077223","02","3","139 OHIO ST","","WASHINGTON","PA","15301","PETE INSANA AUTO &TRUCK REPAIR","7242226930","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023052855","02","3","135 LEE ANN CT","","PITTSBURGH","PA","15239","MAURO CAUTELA","4127705173","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023118193","05","1","100 MISSION RIDGE","","GOODLETTSVILLE","TN","37072","DG LOGISTICS LLC","6158554000","","","","","","N","","","","","","","99","","00","","","","9","1","00852587","08"
"2023044957","02","1","8541 PETERS ROAD,UNIT 2","","CRANBERRY TWP","PA","16066","AIR STAR TRANSPORTATION & LIMO","4123975219","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023085815","01","1","200 EAST RANDOLPH","","CHICAGO","IL","60601","AON RISK SERVICES CENTRAL INC","3123811000","","","","","","N","","","","","","","02","","00","","","","1","2","99999999","98"
"2024104366","03","1","14002 E 21ST ST. STE 1500","","TULSA","OK","74134","EAN HOLDI EAN HOLDINGS LLC","9999999999","","","","","","N","","","","","","","99","","00","","","","4","1","","04"
"2023084495","02","3","1501 PONTIAC DR","","EXPORT","PA","15632","W A PETRAKIS CONTRACTING LLC","9999999999","","","","","","N","","","","","","","99","","00","","","","9","4","","03"
"2023078954","05","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","","99","","00","","","","9","2","","08"
"2023069065","02","1","1390 LINCOLN AVE","","PITTSBURGH","PA","15061","AMAZON","9199024299","009070","","","","","N","","","","","","","99","","00","","","","9","2","00099999","02"
"2023116140","04","2","153 SMITH TRANSPORT RD","","ROARING SPRING, PA","PA","16673","SMITH TRANSPORT","8142245155","","","","","","N","","","","","","","","","00","","","","1","2","00246204","04"
"2023106377","05","1","6500 W. INDUSTRIAL HWY","","GARY","IN","46406","SWIFT TRANSPORTATION","3802106200","080000","","","","","N","","","","","","","01","","00","","","","1","2","00054283","08"
"2023064949","03","1","9315 OLIVE BLVD","","ST. LOUIS","MO","63132","ENTERPRISE FM TRUST LLC","9999999999","","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2023073281","03","1","2675 MORGANTOWN RD","","READING","PA","19607","PENSKE","4124436829","","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2023085290","05","1","3100 EAST CARSON ST","","PITTSBURGH","PA","15203","FRANK B FUHRER HOLDINGS INC","4124888844","","","","","","N","","","","","","","99","","00","","","","1","1","02066069","08"
"2023098847","02","1","2675 MORGANTOWN RD","","READING","PA","19607","PENSKE TRUCK LEASING","6107756000","","","","","","N","","","","","","","99","","00","","","","9","2","00327574","03"
"2023016928","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","","01","A-00976060","00","","","","2","2","","13"
"2023089688","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","ALLEGHENY COUNTY PORT AUTHORITY","4124422000","","","","","","N","","","","","","","99","A-00976060","00","","","","2","2","","13"
"2023109406","02","1","2500 CLYDE AVE","","NORTH VERSAILLES","PA","15137","S&S TRANSIT INC","4128297627","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023097485","02","1","23970 HIGHWAY 59 N","","KINGWOOD","TX","77339","VEHICLE TITLING TRUST","4129538361","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023006327","03","11","108 ARIZONA AVE","","VANDERGRIFT","PA","15690","MER TRANSPORTATION LLC","8783022169","080000","","","","","N","","","","","","","01","","00","","","","1","1","09999999","08"
"2023109332","02","4","5720 SCHAAF ROAD","","NDEPENDENCE","OH","44131","INDEPENDENCE EXCAVATING","4127679800","009000","","","","","N","","","","","","","99","","00","","","","3","2","00602608","03"
"2023027367","05","1","4813 WOODMAN AVE","","ASHTABULA","OH","44004","PENN OHIO CORP","4409927906","080000","","","","","N","","","","","","","01","","00","","","","1","2","00695266","08"
"2023008700","03","1","1722 EISENHOWER DR. N","","GOSHEN","IN","46526","VIEWRAIL INSTALL LLC","8149796289","","","","","","N","","","","","","","99","","00","","","","9","1","","04"
"2023054127","03","1","1251 RUSSELLTON ROAD","","CHESWICK","PA","15024","TESONE TRANSPORT INC","7242742250","080000","","","","","N","","","","","","","99","","00","","","","9","2","00507931","08"
"2023103642","02","3","5831 FORWARD AVE","","PITTSBURGH","PA","15217","PITTSBURGH LINE STRIPING, LLC","9999999999","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023098740","05","3","6115 SW LELAND AVENUE","","DES MOINES","IA","50321","TMC","8002472460","","","","","","N","","","","","","","99","","00","","","","1","1","00087409","08"
"2023080822","02","1","318 EVERSON VALLEY RD.","","CONNELSVILLE","PA","15425","CAVANAUGH TRUCKING INC","7246281018","","","","","","N","","","","","","","99","","00","","","","1","1","99999999","03"
"2023090375","02","1","2675 MORGANTOWN RD","","READING","PA","19607","ACRA LOGISTICS","5708550224","026000","","","","","N","","","","","","","02","","00","","","","2","2","03390942","03"
"2023045198","02","3","7900 WHITCOMB ST UNIT M","","MERRILLVILLE","IN","46410","AMAZING RIDES LLC","7735955343","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023007482","05","0","ONE NORTH LINDEN STREET","","DUQUESNE","PA","15110","GREATER PGH COMMUNITY FOOD BANK","4124603663","080000","","","","","N","","","","","","","","","00","","","","2","2","01776943","06"
"2023064478","03","1","275 CENTER ST","PO BOX 366","MCKEESPORT","PA","15134","KMS PROPERTY ACQUISITION","4122607197","073280","","","","","N","","","","","","","99","","00","","","","1","1","03498036","04"
"2023076055","05","3","4990 GRAND AVENUE","","NEVILLE TOWNSHIP","PA","15225","SAMUELS FRONTIER STEEL","4129446969","080000","","","","","N","","","","","","","02","","00","","","","1","2","03429517","08"
"2023064756","02","1","8051 STEUBENVILLE PIKE","","OAKDALE","PA","15071","NAPPIES TRANSPORT LLC","7246953500","026001","","","","","N","","","","","","","01","","00","","","","1","2","00984105","03"
"2023052528","03","3","4001 LEADENHALL RD","","MOUNT LAUREL","NJ","08054","ARI FLEET LT","4128936261","","","","","","N","","","","","","","99","","00","","","","9","1","","04"
"2023111011","02","1","1000 FRANKLIN DR","","SMOCK","PA","15480","ALTEC INDUSTRIES","7245504129","","","","","","N","","","","","","","99","","00","","","","9","3","","03"
